Timestamp,Validatiestatus,Afname (Kwh),Injectie (Kwh),Power(W),AC_Voltage,Temperature(℃),Grid_frequency,1h_Generated(kWh),daglicht(s),solstice_distance(days)
2025-02-26 05:00:00,Uitgelezen,0.111,0.0,,,,,,38668,114
2025-02-26 06:00:00,Uitgelezen,0.11,0.0,,,,,,38668,114
2025-02-26 07:00:00,Uitgelezen,0.109,0.0,,,,,,38668,114
2025-02-26 08:00:00,Uitgelezen,0.035,-0.034,10.428571428571429,237.2,20.2,50.08,0.0,38668,114
2025-02-26 09:00:00,Uitgelezen,0.0,-0.308,145.13333333333333,240.2,26.9,50.05,0.1000000000003638,38668,114
2025-02-26 10:00:00,Uitgelezen,0.046,-0.66,469.6,244.6,33.0,50.33,0.5,38668,114
2025-02-26 11:00:00,Uitgelezen,0.118,-1.186,882.2666666666667,245.9,39.2,50.28,0.8999999999996362,38668,114
2025-02-26 12:00:00,Uitgelezen,0.20299999999999999,-0.635,1633.7166666666667,247.6,45.7,50.07,1.6000000000003638,38668,114
2025-02-26 13:00:00,Uitgelezen,0.0,-0.712,1368.6949152542372,248.6,47.0,50.04,1.2999999999992724,38668,114
2025-02-26 14:00:00,Uitgelezen,0.128,-0.367,896.6333333333333,247.8,43.8,50.05,0.8999999999996362,38668,114
2025-02-26 15:00:00,Uitgelezen,0.0,-0.246,667.4666666666667,247.3,40.1,50.03,0.7000000000007276,38668,114
2025-02-26 16:00:00,Uitgelezen,0.01,-0.044,433.3,241.3,37.3,50.04,0.3999999999996362,38668,114
2025-02-26 17:00:00,Uitgelezen,0.119,0.0,207.1,238.8,34.8,50.05,0.2000000000007276,38668,114
2025-02-26 18:00:00,Uitgelezen,0.14200000000000002,0.0,82.05,234.7,31.8,50.06,0.1000000000003638,38668,114
2025-02-26 19:00:00,Uitgelezen,0.596,0.0,74.33333333333333,235.3,30.1,50.01,0.0,38668,114
2025-02-26 20:00:00,Uitgelezen,0.32599999999999996,0.0,,,,,,38668,114
2025-02-26 21:00:00,Uitgelezen,0.812,0.0,,,,,,38668,114
2025-02-26 22:00:00,Uitgelezen,0.803,0.0,,,,,,38668,114
2025-02-26 23:00:00,Uitgelezen,0.147,0.0,,,,,,38668,114
2025-02-27 00:00:00,Uitgelezen,0.111,0.0,,,,,,38899,113
2025-02-27 01:00:00,Uitgelezen,0.111,0.0,,,,,,38899,113
2025-02-27 02:00:00,Uitgelezen,0.11,0.0,,,,,,38899,113
2025-02-27 03:00:00,Uitgelezen,0.111,0.0,,,,,,38899,113
2025-02-27 04:00:00,Uitgelezen,0.113,0.0,,,,,,38899,113
2025-02-27 05:00:00,Uitgelezen,0.114,0.0,,,,,,38899,113
2025-02-27 06:00:00,Uitgelezen,0.11199999999999999,0.0,,,,,,38899,113
2025-02-27 07:00:00,Uitgelezen,0.102,0.0,,,,,,38899,113
2025-02-27 08:00:00,Uitgelezen,0.053,-0.007,52.37931034482759,237.2,22.1,50.03,0.0,38899,113
2025-02-27 09:00:00,Uitgelezen,0.0,-0.316,145.33333333333334,238.8,26.7,50.04,0.1999999999989086,38899,113
2025-02-27 10:00:00,Uitgelezen,0.0,-0.623,482.8,242.3,32.4,50.05,0.5,38899,113
2025-02-27 11:00:00,Uitgelezen,0.016,-0.504,784.8666666666667,247.4,35.6,50.05,0.8000000000010914,38899,113
2025-02-27 12:00:00,Uitgelezen,0.038,-0.499,687.9166666666666,243.0,36.0,50.05,0.6999999999989086,38899,113
2025-02-27 13:00:00,Uitgelezen,0.105,-0.7829999999999999,804.3666666666667,248.3,40.9,50.04,0.7000000000007276,38899,113
2025-02-27 14:00:00,Uitgelezen,0.018,-0.6930000000000001,1039.0338983050847,248.9,41.4,50.02,1.0,38899,113
2025-02-27 15:00:00,Uitgelezen,0.052,-0.064,896.4,248.1,41.4,50.03,0.8999999999996362,38899,113
2025-02-27 16:00:00,Uitgelezen,0.043,-0.01,200.26666666666668,239.6,38.1,50.05,0.1999999999989086,38899,113
2025-02-27 17:00:00,Uitgelezen,0.122,0.0,143.65,238.8,30.9,50.06,0.2000000000007276,38899,113
2025-02-27 18:00:00,Uitgelezen,0.678,0.0,80.83333333333333,235.2,28.7,50.06,0.0,38899,113
2025-02-27 19:00:00,Uitgelezen,0.21,0.0,61.06666666666667,234.1,27.7,50.05,0.0,38899,113
2025-02-27 20:00:00,Uitgelezen,0.13,0.0,,,,,,38899,113
2025-02-27 21:00:00,Uitgelezen,0.11699999999999999,0.0,,,,,,38899,113
2025-02-27 22:00:00,Uitgelezen,0.109,0.0,,,,,,38899,113
2025-02-27 23:00:00,Uitgelezen,0.108,0.0,,,,,,38899,113
2025-02-28 00:00:00,Uitgelezen,0.108,0.0,,,,,,39131,112
2025-02-28 01:00:00,Uitgelezen,0.107,0.0,,,,,,39131,112
2025-02-28 02:00:00,Uitgelezen,0.111,0.0,,,,,,39131,112
2025-02-28 03:00:00,Uitgelezen,0.111,0.0,,,,,,39131,112
2025-02-28 04:00:00,Uitgelezen,0.11099999999999999,0.0,,,,,,39131,112
2025-02-28 05:00:00,Uitgelezen,0.11,0.0,,,,,,39131,112
2025-02-28 06:00:00,Uitgelezen,0.107,0.0,,,,,,39131,112
2025-02-28 07:00:00,Uitgelezen,0.10500000000000001,0.0,,,,,,39131,112
2025-02-28 08:00:00,Uitgelezen,0.013999999999999999,-0.05500000000000001,17.208333333333332,237.8,19.7,50.02,0.0,39131,112
2025-02-28 09:00:00,Uitgelezen,0.0,-0.325,180.89830508474577,239.6,26.6,50.05,0.1000000000003638,39131,112
2025-02-28 10:00:00,Uitgelezen,0.0,-0.28400000000000003,458.31666666666666,242.4,29.8,50.05,0.5,39131,112
2025-02-28 11:00:00,Uitgelezen,0.0,-0.6699999999999999,422.6333333333333,242.9,31.9,50.04,0.3999999999996362,39131,112
2025-02-28 12:00:00,Uitgelezen,0.0,-0.929,791.6666666666666,249.1,38.8,50.14,0.7999999999992724,39131,112
2025-02-28 13:00:00,Uitgelezen,0.0,-1.204,1071.1666666666667,249.7,41.6,50.03,1.1000000000003638,39131,112
2025-02-28 14:00:00,Uitgelezen,0.0,-0.669,1364.45,249.3,44.1,50.03,1.2999999999992724,39131,112
2025-02-28 15:00:00,Uitgelezen,0.0,-0.547,825.3666666666667,248.4,42.3,50.04,0.7000000000007276,39131,112
2025-02-28 16:00:00,Uitgelezen,0.003,-0.247,667.8666666666667,245.5,39.1,50.05,0.5999999999985448,39131,112
2025-02-28 17:00:00,Uitgelezen,0.05,-0.009,369.3333333333333,237.1,34.7,50.11,0.4000000000014552,39131,112
2025-02-28 18:00:00,Uitgelezen,0.111,0.0,99.37288135593221,236.4,32.9,50.05,0.09999999999854481,39131,112
2025-02-28 19:00:00,Uitgelezen,0.11,0.0,68.86206896551724,231.6,29.3,50.04,0.0,39131,112
2025-02-28 20:00:00,Uitgelezen,0.108,0.0,,,,,,39131,112
2025-02-28 21:00:00,Uitgelezen,0.109,0.0,,,,,,39131,112
2025-02-28 22:00:00,Uitgelezen,0.10700000000000001,0.0,,,,,,39131,112
2025-02-28 23:00:00,Uitgelezen,0.10600000000000001,0.0,,,,,,39131,112
2025-03-01 00:00:00,Uitgelezen,0.114,0.0,,,,,,39363,111
2025-03-01 01:00:00,Uitgelezen,0.128,0.0,,,,,,39363,111
2025-03-01 02:00:00,Uitgelezen,0.127,0.0,,,,,,39363,111
2025-03-01 03:00:00,Uitgelezen,0.13,0.0,,,,,,39363,111
2025-03-01 04:00:00,Uitgelezen,0.13,0.0,,,,,,39363,111
2025-03-01 05:00:00,Uitgelezen,0.13,0.0,,,,,,39363,111
2025-03-01 06:00:00,Uitgelezen,0.13,0.0,,,,,,39363,111
2025-03-01 07:00:00,Uitgelezen,0.129,0.0,,,,,,39363,111
2025-03-01 08:00:00,Uitgelezen,0.048,0.0,12.0,237.9,18.5,50.02,0.0,39363,111
2025-03-01 09:00:00,Uitgelezen,0.0,-0.10200000000000001,108.2,238.3,25.2,50.04,0.1000000000003638,39363,111
2025-03-01 10:00:00,Uitgelezen,0.0,-0.217,268.1666666666667,238.0,27.0,50.04,0.3000000000010914,39363,111
2025-03-01 11:00:00,Uitgelezen,0.0,-0.146,365.9166666666667,239.9,28.5,50.05,0.3999999999996362,39363,111
2025-03-01 12:00:00,Uitgelezen,0.0,-0.14,296.96666666666664,236.3,29.6,50.03,0.2999999999992724,39363,111
2025-03-01 13:00:00,Uitgelezen,0.0,-0.311,288.48333333333335,237.3,29.9,50.02,0.3000000000010914,39363,111
2025-03-01 14:00:00,Uitgelezen,0.0,-0.177,439.73333333333335,240.9,32.3,50.02,0.3999999999996362,39363,111
2025-03-01 15:00:00,Uitgelezen,0.0,-0.105,326.8666666666667,237.3,32.3,50.03,0.2999999999992724,39363,111
2025-03-01 16:00:00,Uitgelezen,0.014,-0.015,236.33898305084745,236.6,30.9,50.03,0.3000000000010914,39363,111
2025-03-01 17:00:00,Uitgelezen,0.10099999999999999,0.0,126.58333333333333,236.6,29.5,50.02,0.09999999999854481,39363,111
2025-03-01 18:00:00,Uitgelezen,0.116,0.0,73.31666666666666,238.5,28.1,50.05,0.1000000000003638,39363,111
2025-03-01 19:00:00,Uitgelezen,0.114,0.0,74.125,235.8,27.2,50.03,0.0,39363,111
2025-03-01 20:00:00,Uitgelezen,0.114,0.0,,,,,,39363,111
2025-03-01 21:00:00,Uitgelezen,0.114,0.0,,,,,,39363,111
2025-03-01 22:00:00,Uitgelezen,0.112,0.0,,,,,,39363,111
2025-03-01 23:00:00,Uitgelezen,0.111,0.0,,,,,,39363,111
2025-03-02 00:00:00,Uitgelezen,0.125,0.0,,,,,,39596,110
2025-03-02 01:00:00,Uitgelezen,0.127,0.0,,,,,,39596,110
2025-03-02 02:00:00,Uitgelezen,0.127,0.0,,,,,,39596,110
2025-03-02 03:00:00,Uitgelezen,0.129,0.0,,,,,,39596,110
2025-03-02 04:00:00,Uitgelezen,0.129,0.0,,,,,,39596,110
2025-03-02 05:00:00,Uitgelezen,0.131,0.0,,,,,,39596,110
2025-03-02 06:00:00,Uitgelezen,0.128,0.0,,,,,,39596,110
2025-03-02 07:00:00,Uitgelezen,0.119,0.0,,,,,,39596,110
2025-03-02 08:00:00,Uitgelezen,0.01,-0.007,32.333333333333336,239.1,19.4,50.05,0.0,39596,110
2025-03-02 09:00:00,Uitgelezen,0.0,-0.523,135.71186440677965,240.6,24.8,50.07,0.1000000000003638,39596,110
2025-03-02 10:00:00,Uitgelezen,0.0,-1.357,665.2666666666667,246.1,32.1,50.05,0.7000000000007276,39596,110
2025-03-02 11:00:00,Uitgelezen,0.0,-1.5390000000000001,1517.7666666666667,245.3,39.8,50.05,1.5,39596,110
2025-03-02 12:00:00,Uitgelezen,0.0,-1.577,1698.1,246.1,44.3,50.06,1.6999999999989086,39596,110
2025-03-02 13:00:00,Uitgelezen,0.0,-1.474,1735.3666666666666,248.3,46.1,50.06,1.7000000000007276,39596,110
2025-03-02 14:00:00,Uitgelezen,0.0,-1.217,1629.4,248.0,46.3,50.04,1.5999999999985448,39596,110
2025-03-02 15:00:00,Uitgelezen,0.0,-0.813,1345.8,244.7,45.7,50.32,1.3000000000010914,39596,110
2025-03-02 16:00:00,Uitgelezen,0.0,-0.311,946.0333333333333,242.3,42.6,50.05,0.8999999999996362,39596,110
2025-03-02 17:00:00,Uitgelezen,0.041,-0.014,437.75,242.6,38.7,50.07,0.3999999999996362,39596,110
2025-03-02 18:00:00,Uitgelezen,0.107,0.0,107.96610169491525,237.9,34.3,50.05,0.1000000000003638,39596,110
2025-03-02 19:00:00,Uitgelezen,0.16699999999999998,0.0,70.09375,235.7,29.7,50.08,0.1000000000003638,39596,110
2025-03-02 20:00:00,Uitgelezen,0.15,0.0,,,,,,39596,110
2025-03-02 21:00:00,Uitgelezen,0.115,0.0,,,,,,39596,110
2025-03-02 22:00:00,Uitgelezen,0.111,0.0,,,,,,39596,110
2025-03-02 23:00:00,Uitgelezen,0.113,0.0,,,,,,39596,110
2025-03-03 00:00:00,Uitgelezen,0.129,0.0,,,,,,39829,109
2025-03-03 01:00:00,Uitgelezen,0.129,0.0,,,,,,39829,109
2025-03-03 02:00:00,Uitgelezen,0.128,0.0,,,,,,39829,109
2025-03-03 03:00:00,Uitgelezen,0.126,0.0,,,,,,39829,109
2025-03-03 04:00:00,Uitgelezen,0.128,0.0,,,,,,39829,109
2025-03-03 05:00:00,Uitgelezen,0.128,0.0,,,,,,39829,109
2025-03-03 06:00:00,Uitgelezen,0.127,0.0,,,,,,39829,109
2025-03-03 07:00:00,Uitgelezen,0.11599999999999999,0.0,,,,,,39829,109
2025-03-03 08:00:00,Uitgelezen,0.036,0.0,48.89473684210526,237.2,20.7,50.05,0.0,39829,109
2025-03-03 09:00:00,Uitgelezen,0.002,-0.593,115.98333333333333,240.0,24.5,50.07,0.09999999999854481,39829,109
2025-03-03 10:00:00,Uitgelezen,0.0,-1.3980000000000001,747.4,243.4,33.0,50.16,0.8000000000010914,39829,109
2025-03-03 11:00:00,Uitgelezen,0.0,-1.576,1565.6,245.7,41.1,50.15,1.5,39829,109
2025-03-03 12:00:00,Uitgelezen,0.0,-1.595,1744.7833333333333,248.4,44.7,50.04,1.6999999999989086,39829,109
2025-03-03 13:00:00,Uitgelezen,0.0,-1.466,1755.677966101695,249.3,46.3,50.06,1.7000000000007276,39829,109
2025-03-03 14:00:00,Uitgelezen,0.0,-1.198,1626.2,248.4,46.4,50.03,1.6999999999989086,39829,109
2025-03-03 15:00:00,Uitgelezen,0.0,-0.8,1332.0333333333333,247.6,46.4,50.1,1.3000000000010914,39829,109
2025-03-03 16:00:00,Uitgelezen,0.0,-0.32,937.5666666666667,243.7,44.3,50.18,0.8999999999996362,39829,109
2025-03-03 17:00:00,Uitgelezen,0.040999999999999995,-0.017,445.8,238.7,40.1,50.07,0.5,39829,109
2025-03-03 18:00:00,Uitgelezen,0.10700000000000001,0.0,110.28333333333333,236.2,34.8,50.07,0.1000000000003638,39829,109
2025-03-03 19:00:00,Uitgelezen,0.105,0.0,72.71875,237.2,30.2,50.07,0.0,39829,109
2025-03-03 20:00:00,Uitgelezen,0.106,0.0,,,,,,39829,109
2025-03-03 21:00:00,Uitgelezen,0.11,0.0,,,,,,39829,109
2025-03-03 22:00:00,Uitgelezen,0.11,0.0,,,,,,39829,109
2025-03-03 23:00:00,Uitgelezen,0.117,0.0,,,,,,39829,109
2025-03-04 00:00:00,Uitgelezen,0.131,0.0,,,,,,40062,108
2025-03-04 01:00:00,Uitgelezen,0.129,0.0,,,,,,40062,108
2025-03-04 02:00:00,Uitgelezen,0.128,0.0,,,,,,40062,108
2025-03-04 03:00:00,Uitgelezen,0.127,0.0,,,,,,40062,108
2025-03-04 04:00:00,Uitgelezen,0.127,0.0,,,,,,40062,108
2025-03-04 05:00:00,Uitgelezen,0.127,0.0,,,,,,40062,108
2025-03-04 06:00:00,Uitgelezen,0.13,0.0,,,,,,40062,108
2025-03-04 07:00:00,Uitgelezen,0.102,0.0,,,,,,40062,108
2025-03-04 08:00:00,Uitgelezen,0.005,-0.08800000000000001,69.55555555555556,237.1,21.1,50.04,0.1000000000003638,40062,108
2025-03-04 09:00:00,Uitgelezen,0.0,-0.558,236.66666666666666,238.0,25.9,50.08,0.1999999999989086,40062,108
2025-03-04 10:00:00,Uitgelezen,0.0,-1.284,715.45,242.2,31.7,50.09,0.7000000000007276,40062,108
2025-03-04 11:00:00,Uitgelezen,0.0,-1.47,1443.45,247.6,40.4,50.14,1.5,40062,108
2025-03-04 12:00:00,Uitgelezen,0.0,-1.5030000000000001,1627.0,248.1,44.7,50.11,1.6000000000003638,40062,108
2025-03-04 13:00:00,Uitgelezen,0.0,-1.47,1657.050847457627,243.6,45.4,50.05,1.5999999999985448,40062,108
2025-03-04 14:00:00,Uitgelezen,0.0,-1.244,1626.25,245.5,46.2,50.05,1.6000000000003638,40062,108
2025-03-04 15:00:00,Uitgelezen,0.0,-0.848,1378.0,245.9,45.9,50.05,1.2999999999992724,40062,108
2025-03-04 16:00:00,Uitgelezen,0.0,-0.33999999999999997,981.0666666666667,242.0,43.4,50.08,0.8999999999996362,40062,108
2025-03-04 17:00:00,Uitgelezen,0.037,-0.015,468.1,237.7,39.7,50.1,0.5,40062,108
2025-03-04 18:00:00,Uitgelezen,0.108,0.0,113.65,236.1,35.4,50.1,0.1000000000003638,40062,108
2025-03-04 19:00:00,Uitgelezen,0.17300000000000001,0.0,71.41176470588235,235.0,30.7,50.06,0.1000000000003638,40062,108
2025-03-04 20:00:00,Uitgelezen,0.184,0.0,,,,,,40062,108
2025-03-04 21:00:00,Uitgelezen,0.126,0.0,,,,,,40062,108
2025-03-04 22:00:00,Uitgelezen,0.127,0.0,,,,,,40062,108
2025-03-04 23:00:00,Uitgelezen,0.154,0.0,,,,,,40062,108
2025-03-05 00:00:00,Uitgelezen,0.122,0.0,,,,,,40296,107
2025-03-05 01:00:00,Uitgelezen,0.108,0.0,,,,,,40296,107
2025-03-05 02:00:00,Uitgelezen,0.107,0.0,,,,,,40296,107
2025-03-05 03:00:00,Uitgelezen,0.11,0.0,,,,,,40296,107
2025-03-05 04:00:00,Uitgelezen,0.127,0.0,,,,,,40296,107
2025-03-05 05:00:00,Uitgelezen,0.13,0.0,,,,,,40296,107
2025-03-05 06:00:00,Uitgelezen,0.13,0.0,,,,,,40296,107
2025-03-05 07:00:00,Uitgelezen,0.114,0.0,,,,,,40296,107
2025-03-05 08:00:00,Uitgelezen,0.32,0.0,52.21951219512195,235.9,22.2,50.07,0.0,40296,107
2025-03-05 09:00:00,Uitgelezen,0.386,-0.569,113.55,238.8,25.6,50.07,0.1000000000003638,40296,107
2025-03-05 10:00:00,Uitgelezen,0.183,-0.988,893.6333333333333,242.1,34.9,50.1,0.8999999999996362,40296,107
2025-03-05 11:00:00,Uitgelezen,0.0,-1.561,1577.3833333333334,245.7,41.9,50.06,1.6000000000003638,40296,107
2025-03-05 12:00:00,Uitgelezen,0.096,-0.803,1719.406779661017,247.2,46.4,50.05,1.6999999999989086,40296,107
2025-03-05 13:00:00,Uitgelezen,0.006,-1.35,1740.8333333333333,246.9,50.6,50.05,1.7000000000007276,40296,107
2025-03-05 14:00:00,Uitgelezen,0.0,-1.1720000000000002,1631.5166666666667,247.9,51.1,50.05,1.6000000000003638,40296,107
2025-03-05 15:00:00,Uitgelezen,0.011,-0.759,1367.9333333333334,247.0,50.5,50.07,1.2999999999992724,40296,107
2025-03-05 16:00:00,Uitgelezen,0.026,-0.27799999999999997,959.2666666666667,240.5,47.7,50.1,1.0,40296,107
2025-03-05 17:00:00,Uitgelezen,0.07,-0.016,449.6,238.0,43.0,50.06,0.3999999999996362,40296,107
2025-03-05 18:00:00,Uitgelezen,0.356,0.0,116.51666666666667,237.3,38.0,50.09,0.2000000000007276,40296,107
2025-03-05 19:00:00,Uitgelezen,0.112,0.0,65.83333333333333,235.1,32.9,50.07,0.0,40296,107
2025-03-05 20:00:00,Uitgelezen,0.124,0.0,,,,,,40296,107
2025-03-05 21:00:00,Uitgelezen,0.109,0.0,,,,,,40296,107
2025-03-05 22:00:00,Uitgelezen,0.16099999999999998,0.0,,,,,,40296,107
2025-03-05 23:00:00,Uitgelezen,0.153,0.0,,,,,,40296,107
2025-03-06 00:00:00,Uitgelezen,0.168,0.0,,,,,,40530,106
2025-03-06 01:00:00,Uitgelezen,0.115,0.0,,,,,,40530,106
2025-03-06 02:00:00,Uitgelezen,0.10400000000000001,0.0,,,,,,40530,106
2025-03-06 03:00:00,Uitgelezen,0.114,0.0,,,,,,40530,106
2025-03-06 04:00:00,Uitgelezen,0.109,0.0,,,,,,40530,106
2025-03-06 05:00:00,Uitgelezen,0.105,0.0,,,,,,40530,106
2025-03-06 06:00:00,Uitgelezen,0.109,0.0,,,,,,40530,106
2025-03-06 07:00:00,Uitgelezen,0.1,0.0,,,,,,40530,106
2025-03-06 08:00:00,Uitgelezen,0.025,0.0,49.97727272727273,239.1,24.2,50.07,0.0,40530,106
2025-03-06 09:00:00,Uitgelezen,0.0,-0.746,113.56666666666666,241.3,26.9,50.05,0.1000000000003638,40530,106
2025-03-06 10:00:00,Uitgelezen,0.039,-0.823,879.0833333333334,244.5,35.7,50.05,0.8000000000010914,40530,106
2025-03-06 11:00:00,Uitgelezen,0.0,-1.377,1013.0166666666667,246.3,40.3,50.05,1.0,40530,106
2025-03-06 12:00:00,Uitgelezen,0.0,-1.56,1561.2833333333333,248.6,47.0,50.1,1.5,40530,106
2025-03-06 13:00:00,Uitgelezen,0.0,-1.422,1754.1666666666667,246.9,49.0,50.1,1.7999999999992724,40530,106
2025-03-06 14:00:00,Uitgelezen,0.0,-1.171,1638.7166666666667,247.2,49.0,50.05,1.6000000000003638,40530,106
2025-03-06 15:00:00,Uitgelezen,0.0,-0.7809999999999999,1358.864406779661,244.7,48.1,50.07,1.2999999999992724,40530,106
2025-03-06 16:00:00,Uitgelezen,0.556,-0.202,966.85,241.6,45.3,50.32,0.8999999999996362,40530,106
2025-03-06 17:00:00,Uitgelezen,0.6950000000000001,0.0,463.15,239.2,41.4,50.08,0.5,40530,106
2025-03-06 18:00:00,Uitgelezen,0.5499999999999999,0.0,117.46666666666667,236.6,37.2,50.16,0.1000000000003638,40530,106
2025-03-06 19:00:00,Uitgelezen,0.173,0.0,69.56756756756756,234.5,32.5,50.01,0.1000000000003638,40530,106
2025-03-06 20:00:00,Uitgelezen,0.166,0.0,,,,,,40530,106
2025-03-06 21:00:00,Uitgelezen,0.13999999999999999,0.0,,,,,,40530,106
2025-03-06 22:00:00,Uitgelezen,0.11599999999999999,0.0,,,,,,40530,106
2025-03-06 23:00:00,Uitgelezen,0.48,0.0,,,,,,40530,106
2025-03-07 00:00:00,Uitgelezen,0.193,0.0,,,,,,40764,105
2025-03-07 01:00:00,Uitgelezen,0.113,0.0,,,,,,40764,105
2025-03-07 02:00:00,Uitgelezen,0.106,0.0,,,,,,40764,105
2025-03-07 03:00:00,Uitgelezen,0.183,0.0,,,,,,40764,105
2025-03-07 04:00:00,Uitgelezen,0.146,0.0,,,,,,40764,105
2025-03-07 05:00:00,Uitgelezen,0.108,0.0,,,,,,40764,105
2025-03-07 06:00:00,Uitgelezen,0.107,0.0,,,,,,40764,105
2025-03-07 07:00:00,Uitgelezen,0.093,0.0,,,,,,40764,105
2025-03-07 08:00:00,Uitgelezen,0.023,-0.012,59.58139534883721,239.3,24.8,50.05,0.0,40764,105
2025-03-07 09:00:00,Uitgelezen,0.012,-0.765,124.71666666666667,241.6,27.4,50.05,0.1000000000003638,40764,105
2025-03-07 10:00:00,Uitgelezen,0.0,-1.342,959.0166666666667,243.1,37.2,50.17,1.0,40764,105
2025-03-07 11:00:00,Uitgelezen,0.257,-0.6950000000000001,1526.6166666666666,245.8,43.6,50.03,1.5,40764,105
2025-03-07 12:00:00,Uitgelezen,0.041,-1.245,1680.9166666666667,247.0,48.2,50.03,1.6999999999989086,40764,105
2025-03-07 13:00:00,Uitgelezen,0.299,-0.889,1729.0,249.0,50.0,50.03,1.7000000000007276,40764,105
2025-03-07 14:00:00,Uitgelezen,0.008,-1.064,1566.5833333333333,245.3,49.9,50.05,1.6000000000003638,40764,105
2025-03-07 15:00:00,Uitgelezen,0.01,-0.8300000000000001,1302.8666666666666,246.2,48.8,50.07,1.2999999999992724,40764,105
2025-03-07 16:00:00,Uitgelezen,0.083,-0.215,1013.6440677966102,245.1,46.3,50.05,1.0,40764,105
2025-03-07 17:00:00,Uitgelezen,0.478,0.0,538.2333333333333,239.4,42.4,50.06,0.5,40764,105
2025-03-07 18:00:00,Uitgelezen,0.474,0.0,150.06666666666666,238.0,38.7,50.05,0.2000000000007276,40764,105
2025-03-07 19:00:00,Uitgelezen,0.6839999999999999,0.0,67.8157894736842,232.9,34.0,50.02,0.0,40764,105
2025-03-07 20:00:00,Uitgelezen,0.191,0.0,,,,,,40764,105
2025-03-07 21:00:00,Uitgelezen,1.08,0.0,,,,,,40764,105
2025-03-07 22:00:00,Uitgelezen,0.8200000000000001,0.0,,,,,,40764,105
2025-03-07 23:00:00,Uitgelezen,0.175,0.0,,,,,,40764,105
2025-03-08 00:00:00,Uitgelezen,0.133,0.0,,,,,,40999,104
2025-03-08 01:00:00,Uitgelezen,0.116,0.0,,,,,,40999,104
2025-03-08 02:00:00,Uitgelezen,0.11,0.0,,,,,,40999,104
2025-03-08 03:00:00,Uitgelezen,0.112,0.0,,,,,,40999,104
2025-03-08 04:00:00,Uitgelezen,0.11699999999999999,0.0,,,,,,40999,104
2025-03-08 05:00:00,Uitgelezen,0.11800000000000001,0.0,,,,,,40999,104
2025-03-08 06:00:00,Uitgelezen,0.11,0.0,,,,,,40999,104
2025-03-08 07:00:00,Uitgelezen,0.07,0.0,,,,,,40999,104
2025-03-08 08:00:00,Uitgelezen,0.007,-0.046,75.22,241.1,26.0,50.07,0.09999999999854481,40999,104
2025-03-08 09:00:00,Uitgelezen,0.0,-0.825,162.73333333333332,241.3,28.5,50.05,0.2000000000007276,40999,104
2025-03-08 10:00:00,Uitgelezen,0.023,-1.2349999999999999,964.9333333333333,244.3,37.5,50.07,0.8999999999996362,40999,104
2025-03-08 11:00:00,Uitgelezen,0.0,-1.4969999999999999,1500.4333333333334,247.3,43.9,50.07,1.5,40999,104
2025-03-08 12:00:00,Uitgelezen,0.018000000000000002,-1.248,1682.7166666666667,249.0,47.7,50.05,1.6000000000003638,40999,104
2025-03-08 13:00:00,Uitgelezen,0.0,-1.399,1697.55,251.2,50.4,50.14,1.6999999999989086,40999,104
2025-03-08 14:00:00,Uitgelezen,0.011,-1.132,1580.5,248.4,50.4,50.07,1.6000000000003638,40999,104
2025-03-08 15:00:00,Uitgelezen,0.0,-0.76,1329.5,248.8,49.5,50.07,1.3000000000010914,40999,104
2025-03-08 16:00:00,Uitgelezen,0.0,-0.284,928.15,244.5,46.7,50.05,0.9000000000014552,40999,104
2025-03-08 17:00:00,Uitgelezen,0.066,-0.001,430.8305084745763,239.2,43.2,50.09,0.3999999999996362,40999,104
2025-03-08 18:00:00,Uitgelezen,0.14100000000000001,0.0,103.75,238.4,38.7,50.08,0.1000000000003638,40999,104
2025-03-08 19:00:00,Uitgelezen,0.155,0.0,69.8,235.0,34.0,50.05,0.0,40999,104
2025-03-08 20:00:00,Uitgelezen,0.153,0.0,,,,,,40999,104
2025-03-08 21:00:00,Uitgelezen,0.132,0.0,,,,,,40999,104
2025-03-08 22:00:00,Uitgelezen,0.123,0.0,,,,,,40999,104
2025-03-08 23:00:00,Uitgelezen,0.104,0.0,,,,,,40999,104
2025-03-09 00:00:00,Uitgelezen,0.11,0.0,,,,,,41234,103
2025-03-09 01:00:00,Uitgelezen,0.112,0.0,,,,,,41234,103
2025-03-09 02:00:00,Uitgelezen,0.11,0.0,,,,,,41234,103
2025-03-09 03:00:00,Uitgelezen,0.105,0.0,,,,,,41234,103
2025-03-09 04:00:00,Uitgelezen,0.106,0.0,,,,,,41234,103
2025-03-09 05:00:00,Uitgelezen,0.109,0.0,,,,,,41234,103
2025-03-09 06:00:00,Uitgelezen,0.112,0.0,,,,,,41234,103
2025-03-09 07:00:00,Uitgelezen,0.078,0.0,,,,,,41234,103
2025-03-09 08:00:00,Uitgelezen,0.007,-0.051000000000000004,67.78,238.2,26.0,50.1,0.09999999999854481,41234,103
2025-03-09 09:00:00,Uitgelezen,0.027,-0.785,166.03333333333333,242.0,28.6,50.07,0.2000000000007276,41234,103
2025-03-09 10:00:00,Uitgelezen,0.31799999999999995,-0.748,1016.6333333333333,246.8,38.0,50.04,1.0,41234,103
2025-03-09 11:00:00,Uitgelezen,0.443,-0.768,1444.75,247.5,43.9,50.05,1.3999999999996362,41234,103
